,mean,std,2.5q,25q,50q,75q,97.5q,mc err
t_subj.733093513,1.2782363363917228,0.07309147188586812,1.1136692442072922,1.2348718201636757,1.2871529470088379,1.3318137015473404,1.3917514351716653,0.001507038768488326
t_subj.749079099,1.2240999293994455,0.1176720958173425,1.0754414534223304,1.12408651334998,1.1608808638163726,1.3535485987879394,1.4049516708674037,0.009946077738881983
t_subj.755075290,0.9799265353076247,0.00412698241432483,0.9705975495696584,0.9774076590459446,0.980374909737951,0.9829036727999505,0.9867385254502645,7.654799598101934e-05
t_subj.770588123,0.7376982046493551,0.06692321569624236,0.586934446982565,0.6977873266353518,0.7462147529865867,0.7850586453267044,0.8461313392117824,0.0010187787965815866
t_subj.778697233,1.3140230659426573,0.061371478864990794,1.1792232242450296,1.2691814320652541,1.3314874729875374,1.3611875858538978,1.3973171353389902,0.0011753848456431493
t_subj.779970594,0.8968660725574066,0.035991078216839854,0.815749679753508,0.8752240910716953,0.9006154812595791,0.9232008835293187,0.9548422491275848,0.0008482045913261193
t_subj.789515489,0.7301964169726896,0.1813227504075866,0.3686859386909922,0.6108320562325169,0.7284033931362438,0.8522350001152457,1.08656531270638,0.0030429345093449483
t_subj.796639530,1.0154143453100994,0.1200698026636486,0.878458628773513,0.9376108045241984,0.9658465592071911,1.055114577370223,1.2526050894092788,0.007061194692103788
t_subj.815555952,1.8569328511444751,0.5817464855419093,0.8288505171542841,1.3954175738609023,1.8222258683370212,2.4041696035738256,2.7859670249439947,0.014618754853381136
t_subj.828632181,0.9738922357504182,0.008030843481475687,0.955936205003378,0.9691507525087438,0.9749349888807839,0.9796663956046952,0.9868181089181073,0.00014857089871165335
t_subj.840480197,1.1887974322581911,0.012235277783033335,1.1636401106004188,1.1830162477702482,1.1907853248855238,1.1967041713283633,1.2051125712695445,0.00028625161174899007
t_subj.846755060,0.43705844825740686,0.11398030922956584,0.19861473269042418,0.3615688741898193,0.4414944491690427,0.5189842614182409,0.6467341539453575,0.0021602366767742636
t_subj.860810996,0.9745113872289987,0.11219296899544981,0.7251445608942428,0.9075867051540927,0.9855713378442307,1.0526554476688108,1.1632899459073145,0.0021303603744683075
t_subj.874342939,0.9081023960869404,0.13119300287170987,0.6503369745080926,0.8201467494881359,0.904792782832222,1.0004356849181266,1.1638551514255095,0.0020317171195220695
t_subj.885985637,0.9860301114061139,0.004120368074469541,0.9764856975596129,0.9836556098663262,0.986537387782209,0.9889147899854346,0.992461104122762,7.186512809965677e-05
t_subj.889540573,0.9762487861039137,0.006512011916869966,0.9614293630077123,0.9724590391455101,0.9770522142513361,0.9809043511409874,0.9867096364360906,0.00012485673530338986
t_subj.891299842,0.9486663565565183,0.14939159754525608,0.6229913059012206,0.8586209153451071,0.9625548973050334,1.0557069974128197,1.2038494790658723,0.0024066687078817344
t_subj.894143700,1.8718143542976209,0.2239044221356857,1.3435866354921384,1.74691647094756,1.866301903713233,1.9993917684298899,2.3183733701969915,0.004217735760453155
t_subj.904039471,0.9761283208286821,0.006633109427170803,0.9612802680607178,0.9722650349418959,0.9768377311422535,0.9808830374244962,0.9866881725075269,0.000120645128536639
t_subj.909861321,0.6862723783405305,0.14009223012680277,0.387912820685301,0.5952730849883329,0.6950417240666228,0.7870018924382647,0.9347312339161001,0.0029331687534767904
t_subj.910114803,1.4377340265286767,0.28834691986515615,0.783396078075055,1.2799382384156583,1.5079540626219188,1.651976155571572,1.8431100765506838,0.005716603879668084
t_subj.911960296,0.9709156055662455,0.01938712962507618,0.9319228212325237,0.9591854816790355,0.9705963930539198,0.9813427855435672,1.010780934120521,0.00032323062174947415
t_subj.923162466,0.8641712637754616,0.03646473111982526,0.7809466900439218,0.8436610151367077,0.8692240367074506,0.8898860401981135,0.9219746872226479,0.0007909269053260383
t_subj.931420970,0.5381508282745568,0.1148987292516333,0.27614833059856436,0.4692320265554138,0.5494602379731701,0.6188822996308856,0.732506695359244,0.0022137525705387
t_subj.933260573,0.7493506988205938,0.06356456543960115,0.6087764774434353,0.7129674992721935,0.7570322220824562,0.7948297971573959,0.8518189589487375,0.0013601776821726768
t_subj.945098209,1.2012386203659737,0.05999943898439622,1.0686001885404157,1.1660121671094124,1.199100137726671,1.2405458665878004,1.326162892177283,0.0012594600097609054
t_subj.949645864,1.1498586406369742,0.010838165649253755,1.1274815687664705,1.14354173808243,1.1502031455271888,1.1560962266089363,1.1728246729973013,0.00016590461473787318
t_subj.949879914,0.9675643929744387,0.019268729552018152,0.9305855197735825,0.9560137968878355,0.9673339635346381,0.9781079329058954,1.0098241982851413,0.00033852467893607185
t_subj.956660069,1.0121935135564983,0.041149246661281016,0.9485253177051347,0.9793681444755473,1.0032406919136674,1.0495023424758654,1.0866869640108887,0.0008173158395929032
t_subj.961875421,0.7631822520521113,0.06316201382710118,0.6211735388892216,0.7267623135278105,0.7698169591330982,0.8074858430174345,0.8671612005465157,0.0012549911055814724
t_subj.964326783,1.8423656178533043,0.5006610113211669,0.8413713454457634,1.4969317723400435,1.8604980686027444,2.201280474712786,2.7468030345579546,0.008860516656812128
t_subj.968634301,0.8663016911911855,0.04056694217380549,0.7744002824609041,0.8425398259463885,0.870741598822012,0.8941175589197541,0.932742127480024,0.0006873955298060506
t_subj.971172922,0.977663484118526,0.00590576200377415,0.9647485646682834,0.9741082952597011,0.978256479288278,0.9819734667774274,0.987351201356547,0.00011601334633107988
t_subj.977170877,2.3389553072440092,1.1897971661225086,0.7224140281734952,1.5180539294567648,2.1594839156300587,2.9284936259261753,4.8354923591968495,0.03544902367321295
t_subj.979660929,0.6178606582443018,0.09097348429900985,0.4219391197565637,0.5627334745630238,0.6254840877171072,0.6825602990797389,0.7747492308508708,0.00157779871052963
t_subj.984661157,1.4472068656735073,0.01564541836360056,1.4112065020566678,1.4384186834218993,1.4491745475310756,1.4583953577670095,1.4719209745970054,0.00026600032868605804
t_subj.985750851,3.252274224615903,0.6454485839538128,2.1926826358726523,2.6504808144406584,3.434698833677894,3.868201242241925,4.107012198880211,0.02737134582682128
v_Intercept,0.0007621094192216385,0.015234904103606523,-0.028921335538297496,-0.009507218434750659,0.0008817900078255303,0.011067222001401792,0.02988851884328697,0.00047155820634558045
v_Intercept_std,0.11003463128885611,0.014597579527635447,0.08302039606195956,0.10002136015579495,0.1095118271796196,0.11942669443351062,0.14076498277306163,0.000564454074129744
v_Intercept_subj.2884955,0.035601999109983115,0.0861149202443159,-0.13057558000863073,-0.02289975194154234,0.03518494468840912,0.09198925908574923,0.2015922586182889,0.0013238748187864222
v_Intercept_subj.3964964,0.026282540058026018,0.10046794278311882,-0.1690959144570982,-0.042181088329361245,0.026634260597807102,0.09381074775481574,0.22007580252425862,0.0017062985337544735
v_Intercept_subj.12919430,-0.038031889043701486,0.05647484119487582,-0.14827077290828486,-0.075814040331707,-0.03826093027768922,-0.0004956720177787532,0.07447433351183658,0.0008966367600250745
v_Intercept_subj.34984274,0.038519681752648215,0.065029910085692,-0.08792007682486352,-0.006245346403419588,0.038734577742857906,0.08261328818797606,0.16660089563922287,0.0011450099134259599
v_Intercept_subj.41833230,-0.06056244507260558,0.0699806135438197,-0.2027244991153172,-0.1071238087382663,-0.060840765430372146,-0.012674315699026162,0.0754778376363015,0.0013096731922914622
v_Intercept_subj.43020357,0.00696803783297203,0.09311819610791061,-0.1731793243973777,-0.05674918457184175,0.0067789501061242124,0.07123520264468394,0.1892854358847692,0.0014304155204376532
v_Intercept_subj.48595352,0.44871532356120214,0.08052110518570954,0.29097501752670984,0.394489487272359,0.44714425482275005,0.5005001247520416,0.6110508636298683,0.002320345381053056
v_Intercept_subj.48977487,0.04818290588850889,0.089587292166527,-0.12510640261810088,-0.012754833216730876,0.046806285269425624,0.1083513630316496,0.2241001438674543,0.001583301646706469
v_Intercept_subj.56470734,0.07387581934043302,0.08056986300457038,-0.08334465042087888,0.01888425220767794,0.07359844550929895,0.12762244495526465,0.23489776449984556,0.001333805228333471
v_Intercept_subj.74263281,0.01952170601493164,0.06448240912416972,-0.10959667658198671,-0.023787959944998202,0.020054153327975013,0.0640921974031158,0.1444613262696806,0.0010296000612054087
v_Intercept_subj.75969320,0.08095264289050051,0.09580207456562297,-0.09987724408420456,0.015299426969349966,0.07921636808470708,0.14425890996040702,0.27174223497881655,0.0018482709385207682
v_Intercept_subj.92774005,0.08589987981542001,0.06036977128459618,-0.03382065689962884,0.045288983007557584,0.08503918101575929,0.12601216900381376,0.20496956203391836,0.0009944880376962918
v_Intercept_subj.96226407,-0.1000436643438188,0.05462635345843554,-0.2095213514350256,-0.13579930692266462,-0.09990382761654057,-0.0637373167080782,0.006097565338955613,0.0009358301572396493
v_Intercept_subj.97123322,-0.021520868412900875,0.1067676589023093,-0.2357994981659451,-0.09260280075876538,-0.020090836810790533,0.05071848162668974,0.18487254204074116,0.001585304346756898
v_Intercept_subj.100416772,-0.026269540872713666,0.05258066309281178,-0.1280090651032931,-0.06310835683664898,-0.026308836439311867,0.008902228486007774,0.07830691422775674,0.0008576633335781141
v_Intercept_subj.102783161,0.0022680627427093068,0.10101582645830495,-0.19575120082984,-0.06569657819489194,0.0033453440407342216,0.06861552039661171,0.2016703337608174,0.0014952527591838762
v_Intercept_subj.103303422,0.004844113982273624,0.11012875962681912,-0.21312280995332422,-0.06618127836918469,0.004931136060851465,0.07695487325745956,0.22815723119652392,0.0014067395098173187
v_Intercept_subj.120939072,-0.0013402096346734713,0.07035658582604522,-0.13651286197490015,-0.04797325760237306,-0.002838078117333581,0.04559472131034438,0.13827796813721688,0.0011804402360157216
v_Intercept_subj.129490812,-0.031034808976350994,0.09270205106766974,-0.21371756398096464,-0.09309317278658974,-0.030021476269878,0.032959980590647614,0.1488282272673319,0.0015009208170545087
v_Intercept_subj.130271607,-0.10246121688985814,0.11070444190126069,-0.32907470485103063,-0.17681849179065728,-0.09938441894264985,-0.026700920560783714,0.1050889844355643,0.0018247593675371065
v_Intercept_subj.130941034,-0.06398922051630368,0.09951572661269245,-0.25891259229148567,-0.12944386618203996,-0.06251711950594965,0.004153494772890509,0.12909153686945873,0.0016987785257524454
v_Intercept_subj.134057190,0.0029034769071976346,0.05763861164059894,-0.10572912003838349,-0.03589786115252267,0.002389596708861623,0.04082666807456811,0.11792500075339812,0.0008679730545563232
v_Intercept_subj.147547787,-0.04160028261753573,0.1053009062738374,-0.2569959222825691,-0.10958080620973508,-0.04030085784873094,0.027800212821502024,0.1639093503911982,0.001755858559481799
v_Intercept_subj.148334112,-0.042146527294295376,0.06086825220524008,-0.15814128404818137,-0.08288380834187874,-0.04282635538102386,-0.0010301735218485597,0.08082368999297486,0.0010031481213450377
v_Intercept_subj.176326342,-0.005508081490309081,0.09276939117513384,-0.1867746088397133,-0.06723331982896075,-0.004736851815982976,0.05782459265018103,0.18123682881198072,0.0014224283400614888
v_Intercept_subj.189660560,0.0417007216325883,0.0706610215103068,-0.09853146255666312,-0.005910960836094492,0.04152761567441858,0.08923141247197142,0.18108523591662,0.0010966302487356832
v_Intercept_subj.192065971,-0.019256479241670277,0.05570476131136637,-0.1296473525868478,-0.05702520837164447,-0.019327431526290628,0.01813456388483306,0.09397072709027227,0.0008150841354846985
v_Intercept_subj.218675715,-0.046087532691623974,0.06160971137261765,-0.1669189240305445,-0.08620573650829852,-0.04652403151095741,-0.00476095548501225,0.0704586774545003,0.0011265704076461607
v_Intercept_subj.224184422,-0.01366094105009441,0.060357280090616354,-0.13136228066872618,-0.05432665399049727,-0.013817343393346088,0.02768467904536287,0.10517676603972442,0.0010413878997167104
v_Intercept_subj.224557592,-0.04036593930060046,0.06592702925656822,-0.17035702662018842,-0.08509723215922718,-0.04039494280226867,0.004516331855268618,0.0889989212302858,0.0010936503457302119
v_Intercept_subj.245315813,-0.03368228694457737,0.05901302964309972,-0.14756106784907805,-0.07216074081169627,-0.034203325131273055,0.005114954769185942,0.08211521535057609,0.0010473455866815847
v_Intercept_subj.251264572,-0.08539038210215966,0.05817093204707361,-0.19787266993386043,-0.12440981765525261,-0.0847907743594799,-0.04638446863037715,0.02658521525625121,0.0009210611418437861
v_Intercept_subj.251653297,0.0034992451994663868,0.09809433385162909,-0.18858376745944488,-0.06242555881855305,0.0030649450306420856,0.06923422629615006,0.19379015219301432,0.0016960260216579658
v_Intercept_subj.252234006,0.05388679736336801,0.08876422671433686,-0.11760187235588196,-0.007317243930715173,0.052776576699129524,0.11293858804539882,0.23011787606717848,0.0015378736489798264
v_Intercept_subj.254632445,0.0617702091925068,0.09538684085615434,-0.1168328401953726,-0.005333681054895054,0.06044765779499363,0.12448042060321418,0.256498268143869,0.0015676045581125481
v_Intercept_subj.278773301,0.033461097510011834,0.06147872730296558,-0.08598160288744071,-0.007707532476101078,0.03339609456944114,0.07475047150147907,0.15339152354084734,0.0009598207349185619
v_Intercept_subj.294041592,0.025819602687012326,0.05364439088808441,-0.07946391155840354,-0.009873616415044334,0.02511834371367601,0.061915412267415953,0.13221503753901032,0.0008734161421618158
v_Intercept_subj.299760590,-0.02008689544392684,0.05908455216141087,-0.13212584568666658,-0.061119598268677265,-0.019838799016947725,0.020854403437975816,0.09430634961609818,0.000924507853039745
v_Intercept_subj.312902548,0.011122869775460847,0.0805373426028068,-0.1457482942587849,-0.04401488308892691,0.010990318439387456,0.06543674605947464,0.16537540977845783,0.0012386417415243245
v_Intercept_subj.321769333,-0.011508970612226029,0.06126646203830773,-0.13109372007365433,-0.05297336831410134,-0.010500288771279925,0.030622770639821113,0.1074266490118202,0.0010315218116485145
v_Intercept_subj.324908376,0.08070673579465797,0.05533240365310921,-0.02922785469360238,0.0434660173390427,0.08024575312148746,0.11780650658372227,0.18922327944315503,0.0008704611553689996
v_Intercept_subj.331590088,-0.020699059788271666,0.07263427823105516,-0.16477447403373974,-0.06925045790671963,-0.019726162028861877,0.028366254234158894,0.1201476172139726,0.0012522304696940111
v_Intercept_subj.333010087,-0.047495588649157476,0.05071448216026889,-0.14939267579863458,-0.0809082164563799,-0.04608981468034415,-0.013474349745475067,0.0509744096900735,0.0008138312146456067
v_Intercept_subj.334324861,-0.05107091331139543,0.1027022807685143,-0.2552438095542253,-0.11696027383433663,-0.05230859838275834,0.018193532134177653,0.14845407298276048,0.0016399954540969447
v_Intercept_subj.336172395,-0.05160078012554303,0.10985935218788614,-0.2701421084692649,-0.12567846596887916,-0.0497499013139962,0.02293361658598414,0.1606443938278399,0.0016241911587562385
v_Intercept_subj.349171132,-0.058448705596109665,0.09607722435857788,-0.25186479416581353,-0.12208272244807823,-0.05812843767549469,0.007702354030538983,0.1247384783159673,0.001630700278165745
v_Intercept_subj.350745134,0.13835512736485933,0.07796027681919007,-0.012222225841087883,0.0847826248036084,0.1386906433210794,0.18836489083875205,0.291450945760372,0.0013938488751908133
v_Intercept_subj.351777009,-0.023859695444411015,0.10477454434529687,-0.2330295768960043,-0.09461910469192379,-0.021216315376591938,0.047859423055593625,0.17806217275688846,0.001664905111351788
v_Intercept_subj.355043712,0.07678708468355472,0.05574200247421877,-0.03198305993945716,0.039092158074050976,0.07647761796834032,0.11424819683640906,0.1858069558677253,0.0009268517017787008
v_Intercept_subj.367119634,0.02774414858780014,0.0790701743780503,-0.12799446432953426,-0.02534072584524684,0.026209298642453915,0.07917137610058553,0.18549731893422985,0.0012479419663606484
v_Intercept_subj.374844073,-0.03249029860803172,0.06587534795293533,-0.1566211150665985,-0.0772946220756344,-0.031791119221867406,0.0129194945271221,0.09549223197096704,0.0009673559947226279
v_Intercept_subj.374999420,0.05350152322950185,0.05828887856452734,-0.05704479172730092,0.014029251422794778,0.0524048289786935,0.09235197397577165,0.16694058025955189,0.0010863872444859812
v_Intercept_subj.394422911,-0.07914624834294293,0.056399642553299156,-0.18933656813964317,-0.11640754890164659,-0.07861363905628166,-0.04157217560859386,0.03128132545125345,0.0009815518737245556
v_Intercept_subj.396122776,-0.007496770918495991,0.05752653410115702,-0.12126142696815315,-0.04559698092303022,-0.00729340342344794,0.03021521679941351,0.10816337179431157,0.0008335567511149857
v_Intercept_subj.408368411,-0.03245862005420307,0.0967713907697926,-0.2309908661144626,-0.09619308506987079,-0.030284202776654973,0.03276441437034519,0.15460912494301304,0.0016972455629473665
v_Intercept_subj.432332461,-0.01852582628310738,0.09630429695575908,-0.20572116446269564,-0.08062822928639446,-0.020188340312103453,0.045160510030676004,0.16987744568024776,0.0013962312019424584
v_Intercept_subj.433311086,-0.04605458443748289,0.05767447122815971,-0.1589770261494175,-0.08516866233598386,-0.046108138867333726,-0.007418948889934662,0.06879226924553988,0.0009602482721373891
v_Intercept_subj.446421117,-0.02086560562407904,0.10472046927349676,-0.22994061775159383,-0.08923426719411848,-0.020605714792283902,0.04882004567944079,0.1838930800546466,0.00176285971837686
v_Intercept_subj.449943813,0.0012189972616966412,0.0638614631898656,-0.12179920112834557,-0.041575137440228366,0.00018018103320104062,0.044391310063442935,0.12504573621498466,0.0009547278458048975
v_Intercept_subj.452249694,-0.18895372603138175,0.06440589939139128,-0.316663972436929,-0.23254461336797405,-0.18910401462113005,-0.14439913671581467,-0.06385736022686789,0.0012034817451266524
v_Intercept_subj.455194813,-0.0008403446922364618,0.08336772408107412,-0.163824645665836,-0.055172753791372986,-0.0021714632493228525,0.0540170906770448,0.16225839519824725,0.001236255939234177
v_Intercept_subj.455717130,-0.01177943361343845,0.05837246766494983,-0.12619912991256008,-0.049634703604059166,-0.011744037187233741,0.02658564698546441,0.10501748541123396,0.001080410768174941
v_Intercept_subj.492518259,-0.004749619602325393,0.07755175407113751,-0.15683796683516427,-0.058155795752681705,-0.005121820102071212,0.04701816316359725,0.14853507763776042,0.001237953500014799
v_Intercept_subj.502901314,-0.04149020100553113,0.05207993179248204,-0.14476156135696636,-0.07539383355390249,-0.04196661633481319,-0.006780119385018352,0.058810170822680585,0.0008612430636836784
v_Intercept_subj.504663288,-0.032464473057237736,0.05380371102409518,-0.13751417920298592,-0.06723933747033584,-0.03255506594768634,0.0024293590945801136,0.07358741627035903,0.0009672783920347085
v_Intercept_subj.507157861,0.027315035341443843,0.09417129855903397,-0.15768746043238524,-0.03736437764790253,0.028155883740540733,0.08916061837253579,0.2098513843881138,0.0015189843504634644
v_Intercept_subj.507740391,-0.025928774445372053,0.06626067963032106,-0.15402978849513774,-0.0693646879218307,-0.025962893946494425,0.017913304949818937,0.10161553768261877,0.0010351243218924937
v_Intercept_subj.514268702,-0.02040090912946212,0.10024187296768672,-0.21785292539527,-0.08693470931820399,-0.020068245873648832,0.04691443680542015,0.17830130811042288,0.00137416467701831
v_Intercept_subj.522579064,0.034125391678127434,0.05308704526877709,-0.06891950130609556,-0.001540473529949328,0.033592448439415196,0.07042183491858793,0.1379965249773899,0.0008991476806980735
v_Intercept_subj.534449063,0.030103715316393127,0.061624798732533695,-0.09020512556587215,-0.010519533177011361,0.03017789534546833,0.07035573774749143,0.1496464984488337,0.001023284459132507
v_Intercept_subj.539422517,0.03733505044052943,0.054930187737482296,-0.0680971113598023,-0.0006361852195473708,0.03693887758951381,0.07503101459667089,0.14344179657340372,0.0009041412701461055
v_Intercept_subj.546064836,0.1020360011308061,0.09272369695303122,-0.07336831076179126,0.03749777658689763,0.09948954993722664,0.16463009280203705,0.28419307191734067,0.0017160515919308482
v_Intercept_subj.561564728,0.01759590634504959,0.06132673820688057,-0.10187515783482212,-0.023866575838150564,0.017873587353067738,0.05867671430666804,0.13694280589097635,0.001070779341997358
v_Intercept_subj.563121476,0.05264223140622945,0.10203797432279953,-0.14434173920594812,-0.015394075826499626,0.049049326312218394,0.1222431564276616,0.25553416044737076,0.001853783576016828
v_Intercept_subj.578711405,0.05325984415548559,0.10208634583519993,-0.13972954771558604,-0.016371550959113787,0.05102988131303669,0.1213641431293214,0.25809750401195747,0.0017071186953504576
v_Intercept_subj.584470675,-0.08119241772773696,0.05833339574908686,-0.19752993924864182,-0.12028564973719523,-0.0808825703164522,-0.042709339227272186,0.032447195951706864,0.0008607294707295302
v_Intercept_subj.586071473,-0.04524513694940416,0.058830298097839344,-0.16106379700576903,-0.08482327702587125,-0.04544070962247719,-0.005437239034884411,0.07056890427617657,0.0009666320666321488
v_Intercept_subj.589703985,0.0002619873700459785,0.11094089656582029,-0.22032429157272257,-0.07184678651728746,0.0008005197634078087,0.07507815405776061,0.2169987559251783,0.0016709870220484838
v_Intercept_subj.605713945,0.006421132936899183,0.10557814743697481,-0.20086996831787093,-0.06367211088892043,0.006751516355273518,0.07634400625823184,0.210052934500933,0.001597265215985735
v_Intercept_subj.626227255,0.015254622819975345,0.06492330818246243,-0.1126420468732861,-0.02849584043462296,0.01499124932480879,0.06051740586541812,0.14073893117087427,0.0009782358574206788
v_Intercept_subj.628308431,-0.013185092890326284,0.07381954125095741,-0.15748850822794236,-0.06244773367852578,-0.01348092339963966,0.036075256686412205,0.13270490204928254,0.00125829591628955
v_Intercept_subj.630235377,0.03703054371802485,0.08862667339123813,-0.1350859248157137,-0.023081592628209552,0.037266420960924584,0.09557182386152768,0.2116670700419027,0.0015978701094155894
v_Intercept_subj.642346147,0.023750410202957498,0.11086628129293416,-0.18783407801220386,-0.05087842157377233,0.022869749308927045,0.09529230948000564,0.2472261106014434,0.0018862895872639965
v_Intercept_subj.650974545,-0.014166009322250954,0.09155325915373784,-0.19159665790898622,-0.07649967392716249,-0.014576135643638952,0.04602835156213228,0.16607644429494078,0.0014049131113278498
v_Intercept_subj.652231699,-0.09250569644948832,0.07689735954917298,-0.24396108680260747,-0.1431362500209429,-0.09300886368706346,-0.04010420995980046,0.057489151544862116,0.0012737431126964099
v_Intercept_subj.657894484,-0.18640343814936094,0.07964761225559709,-0.34822711461787836,-0.23891739314141733,-0.18549768570509767,-0.1327778122548989,-0.03218796936284052,0.0015164025437645016
v_Intercept_subj.664438269,-0.0643332252525909,0.05959884254219179,-0.18110239639879716,-0.1040147959452902,-0.0648493273654568,-0.023266072994847842,0.05222529645037549,0.0010083775742454123
v_Intercept_subj.673728725,-0.04002701345110557,0.05757715707861347,-0.1560937147089922,-0.07843252371070003,-0.03973726282176265,-0.0015747116684967505,0.07027456515453223,0.0008796514719824029
v_Intercept_subj.683861923,-0.0098437246080788,0.08921681682971382,-0.18168847894080467,-0.07157297623942459,-0.009744687105438687,0.05146645684492605,0.16496576972471516,0.0015969105847040547
v_Intercept_subj.696039965,0.020526607320238564,0.05960115107785458,-0.09728311134678674,-0.019707063465327357,0.02080089454095828,0.06101911789640113,0.13577676565520158,0.0008544176922729331
v_Intercept_subj.716236442,0.040222282229974364,0.0602188695134157,-0.07792824304096502,-0.0002143787771281963,0.04014981023873732,0.08027019981690647,0.1578562700662736,0.000985612479107794
v_Intercept_subj.717256200,0.11264785079784871,0.05523201575306747,0.004469913780124957,0.07617004614265258,0.11267800631429131,0.1499454435546513,0.2221327153940384,0.0009578580770809913
v_Intercept_subj.718176674,0.004101193616033026,0.0905951860096227,-0.1713201031196791,-0.056084433684605375,0.004314788821761284,0.06566001366260474,0.18381427097746753,0.001517433275302998
v_Intercept_subj.720435955,8.486540301335833e-05,0.0634530664466558,-0.12643033340566423,-0.042614514104962226,0.000513380531665289,0.04233266829229951,0.12169309904887082,0.001133542621476531
v_Intercept_subj.733093513,0.07216551751052286,0.0758057908528704,-0.07532875683100247,0.02134696513952533,0.0733442326886936,0.12048212393330618,0.2238658957475583,0.001275642695319478
